Date,Average Score,7 MA
2025-04-06,0.0,0.008
2025-04-07,0.136,0.024
2025-04-08,0.005,0.025
2025-04-09,0.141,0.045
2025-04-10,-0.016,0.043
2025-04-11,0.165,0.062
2025-04-12,0.0,0.062
2025-04-13,0.032,0.066
2025-04-14,0.086,0.059
2025-04-15,-0.003,0.058
2025-04-16,-0.017,0.035
2025-04-17,0.0,0.038
2025-04-18,0.104,0.029
2025-04-21,0.021,0.032
2025-04-22,0.088,0.04
2025-04-23,0.0,0.028
2025-04-24,0.045,0.034
2025-04-25,-0.096,0.023
2025-04-26,0.0,0.023
2025-04-28,-0.017,0.006
2025-04-29,0.031,0.007
2025-04-30,0.125,0.013
2025-05-01,0.017,0.015
2025-05-02,-0.244,-0.026
2025-05-03,0.0,-0.013
2025-05-04,0.0,-0.013
2025-05-05,0.0,-0.01
